Title,Genre,Premiere,Runtime,Language
Enter the Anime,Documentary,"August 5, 2019",58,English/Japanese
Dark Forces,Thriller,"August 21, 2020",81,Spanish
The App,Science fiction/Drama,"December 26, 2019",79,Italian
The Open House,Horror thriller,"January 19, 2018",94,English
Kaali Khuhi,Mystery,"October 30, 2020",90,Hindi
Drive,Action,"November 1, 2019",147,Hindi
Leyla Everlasting,Comedy,"December 4, 2020",112,Turkish
The Last Days of American Crime,Heist film/Thriller,"June 5, 2020",149,English
Paradox,Musical/Western/Fantasy,"March 23, 2018",73,English
Sardar Ka Grandson,Comedy,"May 18, 2021",139,Hindi
Searching for Sheela,Documentary,"April 22, 2021",58,English
The Call,Drama,"November 27, 2020",112,Korean
Whipped,Romantic comedy,"September 18, 2020",97,Indonesian
All Because of You,Action comedy,"October 1, 2020",101,Malay
Mercy,Thriller,"November 22, 2016",90,English
After the Raid,Documentary,"December 19, 2019",25,Spanish
Ghost Stories,Horror anthology,"January 1, 2020",144,Hindi
The Last Thing He Wanted,Political thriller,"February 21, 2020",115,English
What Happened to Mr. Cha?,Comedy,"January 1, 2021",102,Korean
Death Note,Horror thriller,"August 25, 2017",100,English
"Hello Privilege. It's Me, Chelsea",Documentary,"September 13, 2019",64,English
Secret Obsession,Thriller,"July 18, 2019",97,English
Sextuplets,Comedy,"August 16, 2019",99,English
The Girl on the Train,Thriller,"February 26, 2021",120,Hindi
Thunder Force,Superhero-Comedy,"April 9, 2021",105,English
Fatal Affair,Thriller,"July 16, 2020",89,English
Just Say Yes,Romantic comedy,"April 2, 2021",97,Dutch
Seriously Single,Comedy,"July 31, 2020",107,English
The Misadventures of Hedi and Cokeman,Comedy,"February 10, 2021",99,French
5 Star Christmas,Comedy,"December 7, 2018",95,Italian
After Maria,Documentary,"May 24, 2019",37,English/Spanish
I Am the Pretty Thing That Lives in the House,Horror,"October 28, 2016",89,English
Paris Is Us,Romance drama,"February 22, 2019",83,French
Porta dos Fundos: The First Temptation of Christ,Comedy,"December 3, 2019",46,Portuguese
Rattlesnake,Horror,"October 25, 2019",85,English
The Players,Comedy,"July 15, 2020",88,Italian
We Are One,Documentary,"July 14, 2020",86,French
Finding Agnes,Drama,"November 30, 2020",105,Filipino
IO,Science fiction/Drama,"January 18, 2019",95,English
Sentinelle,Action,"March 5, 2021",80,French
Sol Levante,Anime / Short,"April 2, 2020",4,English
The Binding,Drama,"October 2, 2020",93,Italian
We Can Be Heroes,Superhero,"December 25, 2020",100,English
Christmas Crossfire,Thriller,"December 4, 2020",106,German
Coin Heist,Heist,"January 6, 2017",97,English
Mrs. Serial Killer,Thriller,"May 1, 2020",106,Hindi
Nobody Sleeps in the Woods Tonight,Horror,"October 28, 2020",103,Polish
Take the 10,Comedy,"January 20, 2017",80,English
The Main Event,Comedy,"April 10, 2020",101,English
The Ridiculous 6,Western,"December 11, 2015",119,English
Earth and Blood,Action,"April 17, 2020",80,French
Fearless,Animation/Superhero,"August 14, 2020",89,English
Holiday Rush,Family film,"November 28, 2019",94,English
The Day of the Lord,Drama,"October 30, 2020",93,Spanish
Airplane Mode,Comedy,"January 23, 2020",96,Portuguese
How It Ends,Action-thriller,"July 13, 2018",113,English
Love Like the Falling Rain,Drama,"October 15, 2020",86,Indonesian
Rebirth,Thriller,"July 15, 2016",100,English
Squared Love,Romantic comedy,"February 11, 2021",102,Polish
Cadaver,Horror,"October 22, 2020",86,Norwegian
Clinical,Thriller,"January 13, 2017",104,English
Coffee & Kareem,Action comedy,"April 3, 2020",88,English
Dude,Teen comedy-drama,"April 20, 2018",97,English
Geez & Ann,Romantic drama,"February 25, 2021",105,Indonesian
The Larva Island Movie,Animation,"July 23, 2020",90,English
#REALITYHIGH,Comedy,"September 8, 2017",99,English
American Factory: A Conversation with the Obamas,Aftershow / Interview,"August 21, 2019",10,English
Desperados,Romantic comedy,"July 3, 2020",106,English
Dolly Parton's Christmas on the Square,Christmas musical,"November 22, 2020",98,English
Father of the Year,Comedy,"July 20, 2018",94,English
Firebrand,Drama,"February 22, 2019",112,Marathi
Ghost Lab,Horror,"May 26, 2021",117,Thai
Girlfriend's Day,Comedy,"February 14, 2017",70,English
Handsome: A Netflix Mystery Movie,Comedy,"May 5, 2017",81,English
Hubie Halloween,Comedy,"October 7, 2020",103,English
Ibiza,Comedy,"May 25, 2018",94,English
Rim of the World,Science fiction adventure,"May 24, 2019",98,English
Sandy Wexler,Comedy,"April 14, 2017",131,English
See You Yesterday,Science fiction,"May 17, 2019",87,English
Still Laugh-In: The Stars Celebrate,Variety show,"May 14, 2019",60,English
"Strip Down, Rise Up",Documentary,"February 5, 2021",112,English
Tall Girl,Comedy-drama,"September 13, 2019",102,English
The Beast,Drama,"November 27, 2020",99,Italian
The Week Of,Comedy,"April 27, 2018",116,English
A Christmas Prince: The Royal Wedding,Romantic comedy,"November 30, 2018",92,English
Back to School,Comedy,"August 30, 2019",83,French
Dangerous Lies,Thriller,"April 30, 2020",97,English
Gunjan Saxena: The Kargil Girl,Drama,"August 12, 2020",112,Hindi
Intuition,Thriller,"May 28, 2020",116,Spanish
The Most Assassinated Woman in the World,Thriller,"September 7, 2018",102,French
Things Heard & Seen,Horror,"April 29, 2021",121,English
"To Each, Her Own",Romantic comedy,"June 24, 2018",95,French
Who Would You Take to a Deserted Island?,Drama,"April 12, 2019",93,Spanish
XOXO,Drama,"August 26, 2016",92,English
A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,"October 15, 2020",98,English
A Christmas Prince: The Royal Baby,Romantic comedy,"December 5, 2019",85,English
Despite Everything,Comedy,"May 3, 2019",78,Spanish
Dolly Kitty and Those Twinkling Stars,Drama,"September 18, 2020",120,Hindi
Freaks: You're One of Us,Supernatural drama,"September 2, 2020",92,German
"Game Over, Man!",Action/Comedy,"March 23, 2018",101,English
Guilty,Thriller,"March 6, 2020",119,Hindi
In the Tall Grass,Horror,"October 4, 2019",101,English
Madame Claude,Drama,"April 2, 2021",112,French
Naked,Comedy,"August 11, 2017",96,English
Outside the Wire,Action/Science fiction,"January 15, 2021",114,English
The Princess Switch: Switched Again,Romantic comedy,"November 19, 2020",97,English
Under the Riccione Sun,Romantic teenage drama,"July 1, 2020",101,Italian
A Very Murray Christmas,Comedy / Musical,"December 4, 2015",56,English
Been So Long,Musical,"October 26, 2018",100,English
Dead Kids,Thriller,"December 1, 2019",94,Filipino
Get the Grift,Comedy,"April 28, 2021",94,Portuguese
Ghosts of Sugar Land,Documentary,October 16. 2019,21,English
House Arrest,Comedy,"November 15, 2019",104,Hindi
Kevin Hart's Guide to Black History,Variety show,"February 8, 2019",63,English
Love Wedding Repeat,Romantic comedy,"April 10, 2020",100,English
Mute,Science fiction/Mystery,"February 23, 2018",126,English
Òlòt?ré,Crime drama,"October 2, 2020",106,English
Red Dot,Thriller,"February 11, 2021",86,Swedish
Ride or Die,Psychological thriller drama,"April 15, 2021",142,Japanese
Step Sisters,Comedy,"January 19, 2018",108,English
The Cloverfield Paradox,Science fiction,"February 4, 2018",102,English
The Knight Before Christmas,Romantic comedy,"November 21, 2019",92,English
The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,"July 6, 2018",83,English
The Package,Black comedy,"August 10, 2018",94,English
Unicorn Store,Comedy,"April 5, 2019",92,English
Wine Country,Comedy,"May 10, 2019",103,English
Bomb Scared,Black comedy,"October 12, 2017",89,Spanish/Basque
Brahman Naman,Comedy,"July 7, 2016",95,English
Double Dad,Comedy-drama,"January 15, 2021",103,Portuguese
Falling Inn Love,Romantic comedy,"August 29, 2019",97,English
Hold the Dark,Thriller,"September 28, 2018",125,English
"Love, Guaranteed",Romantic comedy,"September 3, 2020",91,English
One-Way to Tomorrow,Romance,"June 19, 2020",90,Turkish
Sarah Cooper: Everything's Fine,Variety show,"October 27, 2020",49,English
The Last Laugh,Comedy-drama,"January 11, 2019",98,English
The Last Paradiso,Romantic drama,"February 5, 2021",107,Italian
The Midnight Sky,Science fiction,"December 23, 2020",118,English
The Paramedic,Thriller,"September 16, 2020",94,Spanish
The Sleepover,Comedy,"August 21, 2020",103,English
Vampires vs. the Bronx,Horror comedy,"October 2, 2020",86,English
Why Did You Kill Me?,Documentary,"April 14, 2021",83,English
A Week Away,Christian musical,"March 26, 2021",97,English
Caught by a Wave,Romantic teen drama,"March 25, 2021",99,Italian
Christmas Inheritance,Romantic drama,"December 15, 2017",104,English
Dad Wanted,Family,"September 11, 2020",102,Spanish
El Camino Christmas,Dark comedy,"December 8, 2017",89,English
Eli,Horror,"October 18, 2019",98,English
Ginny Weds Sunny,Romantic comedy,"October 9, 2020",125,Hindi
Good Sam,Drama,"May 16, 2019",89,English
Lionheart,Comedy,"January 4, 2019",94,English
Little Evil,Comedy horror,"September 1, 2017",94,English
One Take,Documentary,"June 18, 2020",85,Thai
"Out of Many, One",Documentary,"December 12, 2018",34,English
Point Blank,Action,"July 12, 2019",86,English
Prime Time,Thriller,"April 14, 2021",91,Polish
The Do-Over,Action comedy,"May 27, 2016",108,English
The Holiday Calendar,Romantic comedy,"November 2, 2018",95,English
The Woman in the Window,Psychological thriller,"May 14, 2021",100,English
The Wrong Missy,Comedy,"May 13, 2020",90,English
Velvet Buzzsaw,Thriller,"February 1, 2019",112,English
Yes Day,Comedy,"March 12, 2021",86,English
15 August,Comedy-drama,"March 29, 2019",124,Marathi
A California Christmas,Romantic comedy,"December 14, 2020",107,English
A Christmas Prince,Romantic comedy,"November 17, 2017",92,English
All Day and a Night,Drama,"May 1, 2020",121,English
American Son,Drama,"November 1, 2019",90,English
Barry,Biopic,"December 16, 2016",104,English
Candy Jar,Comedy,"April 27, 2018",92,English
Choked: Paisa Bolta Hai,Drama,"June 5, 2020",114,Hindi
Class of '83,Drama,"August 21, 2020",98,Hindi
Extinction,Science fiction/Thriller,"July 27, 2018",95,English
Happy Anniversary,Romantic comedy,"March 30, 2018",78,English
I Am All Girls,Thriller,"May 14, 2021",107,English
Let It Snow,Romantic comedy,"November 8, 2019",92,English
Mascots,Mockumentary,"October 13, 2016",95,English
Operation Christmas Drop,Romantic comedy,"November 5, 2020",96,English
Rajma Chawal,Comedy-drama,"November 30, 2018",118,Hindi
Rich in Love,Romantic comedy,"April 30, 2020",105,Portuguese
Rising High,Satire,"April 17, 2020",94,German
Rodney King,One-man show,"April 28, 2017",52,English
Sierra Burgess Is a Loser,Romantic comedy-drama,"September 7, 2018",105,English
Small Crimes,Dark comedy,"April 28, 2017",95,English
Special Correspondents,Satire,"April 29, 2016",100,English
TAU,Science fiction/Thriller,"June 29, 2018",97,English
The After Party,Comedy,"August 24, 2018",89,English
The Babysitter: Killer Queen,Comedy/Horror,"September 10, 2020",102,English
The Claus Family,Fantasy,"December 7, 2020",96,Dutch
The Kissing Booth 2,Romantic comedy,"July 24, 2020",131,English
The Perfect Date,Romantic comedy,"April 12, 2019",89,English
What We Wanted,Drama,"November 11, 2020",93,German
You've Got This,Romantic comedy,"October 2, 2020",111,Spanish
6 Balloons,Drama,"April 6, 2018",75,English
A Fall from Grace,Thriller,"January 17, 2020",120,English
Amateur,Sports-drama,"April 6, 2018",96,English
Army of the Dead,Zombie/Heist,"May 21, 2021",148,English
Cam,Psychological horror,"November 16, 2018",94,English
Earthquake Bird,Mystery,"November 15, 2019",107,English
"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,"July 16, 2019",32,English
Horse Girl,Drama,"February 7, 2020",104,English
Notes from Dunblane: Lesson from a School Shooting,Documentary,"September 28, 2018",23,English
Maska,Romantic comedy,"March 27, 2020",111,Hindi
The Decline,Thriller,"March 27, 2020",83,French
The Minimalists: Less Is Now,Documentary,"January 1, 2021",53,English
The Polka King,Comedy-drama,"January 12, 2018",95,English
The Prom,Musical,"December 11, 2020",132,English
True Memoirs of an International Assassin,Action comedy,"November 11, 2016",98,English
Ultras,Sports film,"March 20, 2020",108,Italian
Come Sunday,Biopic,"April 13, 2018",106,English
Forgive Us Our Debts,Drama,"May 4, 2018",104,Italian
iBoy,Science fiction/Thriller,"January 27, 2017",90,English
Lovefucked,Drama,"August 9, 2019",106,Hindi
Juanita,Drama,"March 8, 2019",90,English
Murder Mystery,Comedy mystery,"June 14, 2019",97,English
Project Power,Superhero,"August 14, 2020",113,English
Rebecca,Romantic thriller,"October 21, 2020",123,English
The Christmas Chronicles: Part Two,Christmas comedy,"November 25, 2020",115,English
The Kissing Booth,Romantic comedy,"May 11, 2018",105,English
The Princess Switch,Romantic comedy,"November 16, 2018",101,English
To All the Boys: P.S. I Still Love You,Romantic comedy,"February 12, 2020",102,English
War Machine,War-Comedy,"May 26, 2017",122,English
6 Underground,Action,"December 13, 2019",128,English
Between Two Ferns: The Movie,Comedy,"September 20, 2019",82,English
Burning Sands,Drama,"March 10, 2017",102,English
Casting JonBenet,Documentary,"April 28, 2017",80,English
Deidra & Laney Rob a Train,Drama,"March 17, 2017",94,English
Finding 'Ohana,Family,"January 29, 2021",123,English
Holidate,Romantic comedy/Holiday,"October 28, 2020",104,English
Holiday in the Wild,Adventure-romance,"November 1, 2019",85,English
Hot Girls Wanted,Documentary,"May 29, 2015",84,English
Like Father,Comedy,"August 3, 2018",103,English
Lost Girls,Crime drama,"March 13, 2020",95,English
Otherhood,Comedy,"August 2, 2019",100,English
Pee-wee's Big Holiday,Adventure,"March 18, 2016",89,English
Rogue City,Crime drama,"October 30, 2020",116,French
Sergio,Biopic,"April 17, 2020",118,English
Stuck Apart,Drama,"January 8, 2021",96,Turkish
Tersanjung the Movie,Drama,"April 1, 2021",114,Indonesian
The Killer,Western,"November 10, 2017",99,Portuguese
The Lovebirds,Romantic comedy,"May 22, 2020",87,English
The Most Hated Woman in America,Biopic,"March 24, 2017",92,English
The Perfection,Horror-thriller,"May 24, 2019",90,English
Tribhanga – Tedhi Medhi Crazy,Drama,"January 15, 2021",95,Hindi
Unknown Origins,Thriller,"August 28, 2020",96,Spanish
Work It,Dance comedy,"August 7, 2020",93,English
Alien Xmas,Stop Motion,"November 20, 2020",42,English
Baggio: The Divine Ponytail,Biopic,"May 26, 2021",92,Italian
Below Zero,Drama,"January 29, 2021",106,Spanish
Citation,Drama,"November 6, 2020",151,English
Crazy Awesome Teachers,Comedy-drama,"August 17, 2020",101,Indonesian
Have You Ever Seen Fireflies?,Comedy,"April 9, 2021",114,Turkish
High Flying Bird,Sports-drama,"February 8, 2019",90,English
In the Shadow of the Moon,Thriller,"September 27, 2019",115,English
Lost Bullet,Thriller,"June 19, 2020",92,French
Octonauts & the Caves of Sac Actun,Animation,"August 14, 2020",72,English
Offering to the Storm,Thriller,"July 24, 2020",139,Spanish
Roxanne Roxanne,Biopic,"March 23, 2018",98,English
Someone Great,Romantic comedy,"April 19, 2019",92,English
Spenser Confidential,Action comedy,"March 6, 2020",111,English
The Land of Steady Habits,Drama,"September 14, 2018",98,English
The Rachel Divide,Documentary,"April 27, 2018",104,English
Voyuer,Documentary,"December 1, 2017",95,English
Win It All,Comedy,"April 7, 2017",88,English
1922,Horror/Crime drama,"October 20, 2017",102,English
A Tale of Two Kitchens,Documentary,"May 22, 2019",30,English/Spanish
Alex Strangelove,Romantic comedy,"June 8, 2018",99,English
Apostle,Horror-thriller,"October 12, 2018",129,English
Benji,Family film,"March 16, 2018",87,English
Bright,Urban fantasy,"December 22, 2017",117,English
Cargo,Drama/Horror,"May 18, 2018",104,English
Concrete Cowboy,Drama,"April 2, 2021",111,English
Feel the Beat,Family/Comedy-drama,"June 19, 2020",107,English
Get the Goat,Comedy,"March 18, 2021",97,Portuguese
I Am Not an Easy Man,Romantic comedy,"April 13, 2018",98,French
June & Kopi,Drama,"January 28, 2021",90,Indonesian
Music Teacher,Drama,"April 19, 2019",101,Hindi
Nail Bomber: Manhunt,Documentary,"May 26, 2021",72,English
Notes for My Son,Drama,"November 24, 2020",83,Spanish
Polar,Action,"January 25, 2019",118,English
Porta dos Fundos: The Last Hangover,Comedy,"December 21, 2018",44,Portuguese
Sand Castle,War,"April 21, 2017",113,English
Shimmer Lake,Crime thriller,"June 9, 2017",86,English
Spectral,Science fiction/Action,"December 9, 2016",108,English
The Babysitter,Teen comedy horror,"October 13, 2017",85,English
The Discovery,Science fiction/Drama,"March 31, 2017",102,English
The Forest of Love,Drama,"October 11, 2019",151,Japanese
The Laundromat,Comedy-drama,"October 18, 2019",98,English
The Legend of Cocaine Island,Documentary,"March 29, 2019",87,English
The Outsider,Crime drama,"March 9, 2018",120,English/Japanese
Time to Hunt,Thriller,"April 23, 2020",134,Korean
To All the Boys: Always and Forever,Romantic comedy,"February 12, 2021",109,English
Travis Scott: Look Mom I Can Fly,Documentary,"August 28, 2019",85,English
Uncorked,Drama,"March 27, 2020",103,English
Anelka: Misunderstood,Documentary,"August 5, 2020",94,French
"Ariana Grande: Excuse Me, I Love You",Concert Film,"December 21, 2020",97,English
ARQ,Science fiction/Thriller,"September 16, 2016",88,English
Birders,Documentary,"September 25, 2019",37,English/Spanish
Como Caído del Cielo,Musical comedy,"December 24, 2019",112,Spanish
First Match,Sports-drama,"March 30, 2018",102,English
Fractured,Thriller,"October 11, 2019",100,English
Irreplaceable You,Drama,"February 16, 2018",96,English
Isi & Ossi,Romantic comedy,"February 14, 2020",113,German
John Was Trying to Contact Aliens,Documentary,"August 20, 2020",16,English
Layla Majnun,Romantic drama,"February 11, 2021",119,Indonesian
Murder to Mercy: The Cyntoia Brown Story,Documentary,"April 29, 2020",97,English
My Own Man,Documentary,"December 13, 2014",81,English
Nappily Ever After,Comedy-drama,"September 21, 2018",98,English
